Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,Volatility_7,Target_30
2014-12-15,110.699997,111.599998,106.349998,108.230003,98.76226,67218100,111.86428728571427,113.21966653333334,2.34656310783414,118.900002
2014-12-16,106.370003,110.160004,106.260002,106.75,97.411713,60790700,110.68571585714287,113.13133313333334,2.570284564105095,117.160004
2014-12-17,107.120003,109.839996,106.82,109.410004,99.839035,53411800,110.25857328571428,113.15833333333333,2.484944156697771,118.629997
2014-12-18,111.870003,112.650002,110.660004,112.650002,102.795593,59006200,110.04857314285714,113.28466669999999,2.1427893117997696,118.650002
2014-12-19,112.260002,113.239998,111.660004,111.779999,102.001709,88429800,110.02428771428572,113.38733343333334,2.118473135246412,119.559998
2014-12-22,112.160004,113.489998,111.970001,112.940002,103.060234,45167500,110.21285900000001,113.51833343333332,2.3321570545616144,119.940002
2014-12-23,113.230003,113.330002,112.459999,112.540001,102.695244,26028400,110.6142872857143,113.64200006666667,2.472790813846983,118.93
2014-12-24,112.580002,112.709999,112.010002,112.010002,102.211563,14479600,111.15428714285714,113.71900023333335,2.269734769484646,119.720001
2014-12-26,112.099998,114.519997,112.010002,113.989998,104.018387,33721000,112.18857257142858,113.8103335,1.4180656976517407,122.019997
2014-12-29,113.790001,114.769997,113.699997,113.910004,103.945374,27598900,112.83142971428572,113.84666696666666,0.8578546546884904,124.879997
2014-12-30,113.639999,113.919998,112.110001,112.519997,102.676979,29881500,112.81285757142857,113.79133353333333,0.8638236220441213,126.459999
2014-12-31,112.82,113.129997,110.209999,110.379997,100.724174,41403400,112.61285728571428,113.67100016666667,1.228085259760519,127.080002
2015-01-02,111.389999,111.440002,107.349998,109.330002,99.766006,53204600,112.097143,113.46633353333333,1.7251834213050738,127.830002
2015-01-05,108.290001,108.650002,105.410004,106.25,96.955429,64285500,111.19857142857143,113.18566693333334,2.7748420073433464,128.720001
2015-01-06,106.540001,107.43,104.629997,106.260002,96.964584,65797100,110.37714285714286,112.85066706666666,3.296622593330966,128.449997
2015-01-07,107.199997,108.199997,106.699997,107.75,98.324242,40105900,109.48571457142857,112.56000036666667,2.985882608926225,129.5
2015-01-08,109.230003,112.150002,108.699997,111.889999,102.102089,59364500,109.19714242857142,112.33533376666668,2.553308285995467,133.0
2015-01-09,112.669998,113.25,110.209999,112.010002,102.211563,53699500,109.124286,112.14900056666667,2.4477867306141063,132.169998
2015-01-12,112.599998,112.629997,108.800003,109.25,99.693008,49650800,108.96285785714285,111.82400056666667,2.3876955364449195,128.789993
2015-01-13,111.43,112.800003,108.910004,110.220001,100.578171,67091900,109.09000057142858,111.53366726666668,2.433755569073605,130.419998
2015-01-14,109.040001,110.489998,108.5,109.800003,100.194923,48956600,109.59714385714287,111.3580007,2.088745119169543,128.460007
2015-01-15,110.0,110.059998,106.660004,106.82,97.475563,60014000,109.67714357142857,111.09766746666668,1.945436951162829,129.089996
2015-01-16,107.029999,107.580002,105.199997,105.989998,96.718193,78513300,109.42571471428572,110.76633406666666,2.3146992034342975,129.360001
2015-01-20,107.839996,108.970001,106.5,108.720001,99.209412,49899900,108.97285785714287,110.5406675,2.0468176066176462,128.539993
2015-01-21,108.949997,111.059998,108.269997,109.550003,99.966774,48575900,108.62142942857143,110.35900093333335,1.6010992201783856,126.410004
2015-01-22,110.260002,112.470001,109.720001,112.400002,102.567482,53796400,109.07142971428571,110.35900093333333,2.154302678804309,126.599998
2015-01-23,112.300003,113.75,111.529999,112.980003,103.096718,46464800,109.46571571428571,110.32100093333334,2.6049830189555405,127.139999
2015-01-26,113.739998,114.360001,112.800003,113.099998,103.206223,55615000,109.93714357142856,110.3593343,2.9511627467184973,124.510002
2015-01-27,112.419998,112.480003,109.029999,109.139999,99.592651,95568700,110.26857199999999,110.2766675,2.658511837655184,122.239998
2015-01-28,117.629997,118.120003,115.309998,115.309998,105.222908,146477100,111.60000057142858,110.46266733333333,2.4868647430047823,124.449997
2015-01-29,116.32,119.190002,115.559998,118.900002,108.498863,84436400,113.05428642857143,110.81833396666666,3.349078712763575,123.589996
2015-01-30,118.400002,120.0,116.849998,117.160004,106.911079,83745500,114.14142942857143,111.16533410000001,3.255808257487695,124.949997
2015-02-02,118.050003,119.169998,116.080002,118.629997,108.25248,62739100,115.0314287142857,111.4726672,3.53957866399015,127.040001
2015-02-03,118.5,119.089996,117.610001,118.650002,108.270729,51915700,115.84142857142858,111.6726672,3.6392473923028317,128.470001
2015-02-04,118.5,120.510002,118.309998,119.559998,109.101135,70149700,116.76428571428572,111.93200049999999,3.6472681413304198,127.5
2015-02-05,120.019997,120.230003,119.25,119.940002,109.879822,42246200,118.30714328571428,112.16533383333334,1.586818042199482,125.900002
2015-02-06,120.019997,120.25,118.449997,118.93,108.954536,43706600,118.82428642857143,112.37833380000001,0.8794847360548584,127.209999
2015-02-09,118.550003,119.839996,118.43,119.720001,109.678268,38889800,118.94142914285715,112.63533376666666,0.9435284170656101,126.690002
2015-02-10,120.169998,122.150002,120.160004,122.019997,111.785355,62008500,119.63571385714286,112.90300040000001,1.1741210118535375,123.379997
2015-02-11,122.769997,124.919998,122.5,124.879997,114.405487,73561800,120.52857100000001,113.26866683333333,2.20537385514387,124.239998
2015-02-12,126.059998,127.480003,125.57,126.459999,115.852966,74474500,121.64428485714286,113.73333356666667,2.947347332772057,123.25
2015-02-13,127.279999,127.279999,125.650002,127.080002,116.420959,54272200,122.71857114285714,114.29000040000001,3.397186821194045,126.370003
2015-02-17,127.489998,128.880005,126.919998,127.830002,117.108047,63152400,123.845714,114.90666706666666,3.623037205886424,124.43
2015-02-18,127.629997,128.779999,127.449997,128.720001,117.923401,44891700,125.24428557142856,115.6556671,3.2828037842962647,124.25
2015-02-19,128.479996,129.029999,128.330002,128.449997,117.676033,37362400,126.49142785714285,116.39533359999999,2.3640404215583968,125.32
2015-02-20,128.619995,129.5,128.050003,129.5,118.63797,48948400,127.55999971428571,117.1203336,1.5597550245681886,127.349998
2015-02-23,130.020004,133.0,129.660004,133.0,121.844398,70974100,128.72000014285715,117.8240003,2.1443334636503923,126.010002
2015-02-24,132.940002,133.600006,131.169998,132.169998,121.084,69228100,129.53571428571428,118.49600016666666,2.2258387605784167,125.599998
2015-02-25,131.559998,131.600006,128.149994,128.789993,117.987526,74711700,129.7799987142857,119.14733326666666,1.9930714303983794,126.559998
2015-02-26,128.789993,130.869995,126.610001,130.419998,119.480812,91287500,130.14999814285713,119.82066649999999,1.80198118839648,127.099998
2015-02-27,130.0,130.570007,128.240005,128.460007,117.685204,62014800,130.1128561428571,120.44266663333333,1.838674284968058,126.849998
2015-03-02,129.25,130.279999,128.300003,129.089996,118.262352,48096700,130.20428457142856,121.18499983333332,1.7562729000747384,126.300003
2015-03-03,128.960007,129.520004,128.089996,129.360001,118.509705,37816300,130.18428471428572,121.96399993333334,1.766397701003056,126.779999
2015-03-04,129.100006,129.559998,128.320007,128.539993,117.758484,31666300,129.54714085714286,122.62466633333334,1.3325878105684064,126.169998
2015-03-05,128.580002,128.75,125.760002,126.410004,115.807144,56517100,128.72428457142857,123.18666636666666,1.2163704505128021,124.75
2015-03-06,128.399994,129.369995,126.260002,126.599998,115.981216,72842100,128.41142814285715,123.65999956666666,1.4549034482834007,127.599998
2015-03-09,127.959999,129.570007,125.059998,127.139999,116.475922,88528500,127.94285685714286,124.13199943333332,1.20732004239927,126.910004
2015-03-10,126.410004,127.220001,123.800003,124.510002,114.066513,68856600,127.37857042857142,124.5123329,1.73367836763037,128.619995
2015-03-11,124.75,124.769997,122.110001,122.239998,111.986923,68939000,126.3999992857143,124.94899953333334,2.408546686283495,129.669998
2015-03-12,122.309998,124.900002,121.629997,124.449997,114.011536,48362700,125.69857014285715,125.25366616666666,2.0977552172348024,130.279999
2015-03-13,124.400002,125.400002,122.580002,123.589996,113.223663,51827300,124.9914277142857,125.4099993,1.7923685387147108,132.649994
2015-03-16,123.879997,124.949997,122.870003,124.949997,114.469604,35874300,124.78285528571428,125.66966573333333,1.6812867339937363,130.559998
2015-03-17,125.900002,127.32,125.650002,127.040001,116.3843,51023100,124.84571285714286,125.9499992,1.766606544709158,128.639999
2015-03-18,127.0,129.160004,126.370003,128.470001,117.694351,65270900,125.03571314285715,126.2773325,2.095407954711255,125.150002
2015-03-19,128.75,129.25,127.400002,127.5,116.805733,45809500,125.46285571428572,126.54199923333334,2.268023701165093,128.949997
2015-03-20,128.25,128.399994,125.160004,125.900002,115.339943,68695100,125.98571342857143,126.7406659,1.7679655330890807,128.699997
2015-03-23,127.120003,127.849998,126.519997,127.209999,116.540031,37709700,126.37999942857142,127.01666586666667,1.673640384511039,125.800003
2015-03-24,127.230003,128.039993,126.559998,126.690002,116.06366,32842300,126.82285742857142,127.24899923333332,1.136189011982698,125.010002
2015-03-25,126.540001,126.82,123.379997,123.379997,113.031303,51655200,126.59857171428573,127.29433256666668,1.6196247507775332,125.260002
2015-03-26,122.760002,124.879997,122.599998,124.239998,113.819153,47572900,126.19857128571428,127.27299926666666,1.8251535894922806,127.620003
2015-03-27,124.57,124.699997,122.910004,123.25,112.912201,39546200,125.45285685714286,127.1659993,1.8087363622412025,126.32
2015-03-30,124.050003,126.400002,124.0,126.370003,115.770508,47099700,125.29142871428573,127.14233266666665,1.6379413935093399,125.870003
2015-03-31,126.089996,126.489998,124.360001,124.43,113.993217,42090600,125.08142842857141,127.02899926666667,1.6411433614576107,126.010002
2015-04-01,124.82,125.120003,123.099998,124.25,113.828323,40621400,124.65857142857143,126.87999923333334,1.3582411085837316,128.949997
2015-04-02,125.029999,125.559998,124.190002,125.32,114.808571,32220100,124.46285685714285,126.775666,1.0886965975086769,128.770004
2015-04-06,124.470001,127.510002,124.330002,127.349998,116.668289,37194000,125.02999985714287,126.70399926666667,1.4155683146111042,130.190002
2015-04-07,127.639999,128.119995,125.980003,126.010002,115.440712,35012300,125.28285757142858,126.47099933333332,1.4090034315065993,130.070007
2015-04-08,125.849998,126.400002,124.970001,125.599998,115.065086,37329200,125.61857157142857,126.25199933333333,1.0871127614873564,130.059998
2015-04-09,125.849998,126.580002,124.660004,126.559998,115.944565,32484000,125.64571371428572,126.17766616666667,1.1111077501205484,131.389999
2015-04-10,125.949997,127.209999,125.260002,127.099998,116.439262,40188000,126.02714200000001,126.06699950000001,1.0821223577488845,132.539993
2015-04-13,128.369995,128.570007,126.610001,126.849998,116.210243,36365100,126.39857028571429,126.01333253333334,0.7723425720291094,129.619995
2015-04-14,127.0,127.290001,125.910004,126.300003,115.706367,25524600,126.53857071428571,125.92033276666666,0.6175595922658181,132.039993
2015-04-15,126.410004,127.129997,126.010002,126.779999,116.146111,28970400,126.45714228571428,125.8343327,0.523089914877801,131.779999
2015-04-16,126.279999,127.099998,126.110001,126.169998,115.58728,28369000,126.47999885714285,125.75533286666668,0.5034214271675709,130.279999
2015-04-17,125.550003,126.139999,124.459999,124.75,114.286377,51957000,126.35857057142857,125.69999940000001,0.7784471227098576,130.539993
2015-04-20,125.57,128.119995,125.169998,127.599998,116.897331,47054300,126.507142,125.73333273333334,0.9112202718375083,129.960007
2015-04-21,128.100006,128.199997,126.669998,126.910004,116.265213,32435100,126.48,125.72566623333334,0.8932708659756898,130.119995
2015-04-22,126.989998,128.869995,126.32,128.619995,117.831787,37654500,126.73285671428572,125.862666,1.2098706194128752,129.360001
2015-04-23,128.300003,130.419998,128.139999,129.669998,118.793732,45770900,127.21428457142858,126.11033266666666,1.6124385578555078,128.649994
2015-04-24,130.490005,130.630005,129.229996,130.279999,119.352554,44525900,127.71428457142858,126.30466606666666,1.9604314838471397,127.800003
2015-04-27,132.309998,133.130005,131.149994,132.649994,121.523735,96954200,128.63999828571428,126.606666,2.5507363315988973,127.419998
2015-04-28,134.460007,134.539993,129.570007,130.559998,119.609047,118924000,129.469998,126.79366603333332,1.948056747976796,128.880005
2015-04-29,130.160004,131.589996,128.300003,128.639999,117.850105,63386100,129.6185695714286,126.84699930000001,1.8169128724832124,128.589996
2015-04-30,128.639999,128.639999,124.580002,125.150002,114.65284,83195400,129.3671407142857,126.73633266666667,2.3092671171981918,127.169998
2015-05-01,126.099998,130.130005,125.300003,128.949997,118.134094,58512600,129.41428385714286,126.7846659,2.294795290071298,126.919998
2015-05-04,129.5,130.570007,128.259995,128.699997,117.90506,50988300,129.2757122857143,126.87799906666667,2.306039677620963,127.599998
2015-05-05,128.149994,128.449997,125.779999,125.800003,115.248314,49271400,128.63571285714286,126.8309992,2.5855909164341635,127.300003
2015-05-06,126.559998,126.75,123.360001,125.010002,114.524582,72141000,127.54428542857143,126.7749992,2.191061828799036,127.879997
2015-05-07,124.769997,126.080002,124.019997,125.260002,115.232941,43940900,126.78714314285715,126.83766603333333,1.8670426262130373,126.599998
2015-05-08,126.68,127.620003,126.110001,127.620003,117.404037,55550400,126.64142942857143,126.95033286666667,1.7333513933588243,127.610001
2015-05-11,127.389999,127.559998,125.629997,126.32,116.208099,42035800,126.808572,127.0526662,1.6181495061604572,127.029999
2015-05-12,125.599998,126.879997,124.82,125.870003,115.794113,48160000,126.36857285714287,127.03599953333334,1.3323202169433155,128.110001
2015-05-13,126.150002,127.190002,125.870003,126.010002,115.922905,34694200,125.98428785714285,127.08866626666666,0.8475231324252704,127.5
2015-05-14,127.410004,128.949997,127.160004,128.949997,118.627556,45203500,126.43428700000001,127.24533283333334,1.3936611240078192,126.75
2015-05-15,129.070007,129.490005,128.210007,128.770004,118.461967,38208000,126.97143014285714,127.36033296666668,1.4754137737630786,124.529999
2015-05-18,128.380005,130.720001,128.360001,130.190002,119.76828,50882900,127.67571585714286,127.45499976666666,1.6841993529497528,125.43
2015-05-19,130.690002,130.880005,129.639999,130.070007,119.657898,44633200,128.02571642857143,127.59033326666668,1.9101129162595243,126.599998
2015-05-20,130.0,130.979996,129.339996,130.059998,119.648712,36454900,128.56000185714285,127.73899993333333,1.876246015320555,126.440002
2015-05-21,130.070007,131.630005,129.830002,131.389999,120.872238,39730400,129.3485727142857,127.89999996666667,1.7098575311041564,126.0
2015-05-22,131.600006,132.970001,131.399994,132.539993,121.930191,45596000,130.28142857142856,128.08133313333332,1.3221980017117556,125.690002
2015-05-26,132.600006,132.910004,129.119995,129.619995,119.243912,70697600,130.37714257142858,128.17366636666665,1.230846692716528,122.57
2015-05-27,130.339996,132.259995,130.050003,132.039993,121.470222,45833200,130.84428385714287,128.36499936666667,1.1361141213307038,120.07
2015-05-28,131.860001,131.949997,131.100006,131.779999,121.231003,30733300,131.0714262857143,128.53166603333332,1.1424282676319084,123.279999
2015-05-29,131.229996,131.449997,129.899994,130.279999,119.851089,50884500,131.10142514285715,128.66866606666665,1.1141567157025138,125.660004
2015-06-01,130.279999,131.389999,130.050003,130.539993,120.090279,32112800,131.16999585714285,128.86166583333335,1.0524410577335632,125.610001
2015-06-02,129.860001,130.660004,129.320007,129.960007,119.556694,33667600,130.96571128571426,128.9403328,1.1379322935846408,126.82
2015-06-03,130.660004,130.940002,129.899994,130.119995,119.703903,30983500,130.61999728571428,129.04733249999998,0.9282227965412458,128.509995
2015-06-04,129.580002,130.580002,128.910004,129.360001,119.00473,38450100,130.5828552857143,129.07199936666666,0.9787334274071694,129.619995
2015-06-05,129.5,129.690002,128.360001,128.649994,118.351563,35626800,130.0985697142857,129.03799923333332,0.9762589786277375,132.070007
2015-06-08,128.899994,129.210007,126.830002,127.800003,117.569611,52674800,129.52999885714286,128.95533269999999,0.9926214720062935,130.75
